,temperature,humidity,ph,rainfall,label
653,27.60195453,63.46170674,5.91645379,54.37814199,lentil
654,24.388717,62.50453062,6.711341147000001,47.26052494,lentil
655,24.98287462,66.895409,6.379881442,38.21370568,lentil
656,28.234828999999998,69.3159965,6.313284267999999,35.36831423,lentil
657,26.03026959,69.55863145,7.393210848,37.11395801,lentil
658,28.04849594,64.07691942,7.504930973,37.15824966,lentil
659,24.87425505,64.00213929,7.198076286,48.28137482,lentil
660,23.97081395,62.35557553,7.007037515,53.40906048,lentil
661,20.06003985,67.76252583,6.677262562,42.89509057,lentil
662,19.59221047,61.28633405,6.74398035,41.7704893,lentil
663,29.77013109,66.29327012,6.547361617999999,35.69674138,lentil
664,27.52135365,60.53657684,6.551577598,48.06491307,lentil
665,25.62896213,63.14909763,6.585020302999999,45.49683991,lentil
666,20.39078312,60.47528931,6.924042372000001,53.31508572,lentil
667,25.39038396,60.4989659,7.437373666,39.18374505,lentil
668,24.91079638,60.71367427,7.142611056000001,42.19740397,lentil
669,27.70496805,63.20915034,7.74672376,37.46160727,lentil
670,18.06486101,65.1034354,6.300479414,51.54922825,lentil
671,18.13027797,62.45851612,6.078724107,50.6128521,lentil
672,23.82723528,67.89815262,6.76660668,46.90725077,lentil
673,23.19305333,62.74710773,7.641024177,49.55213308,lentil
674,25.08966129,68.17543102,6.5596818379999995,41.45486619,lentil
675,25.86928193,61.88321072,7.072923306,36.68284038,lentil
676,18.43966037,68.05394959,7.732194787999999,39.00992137,lentil
677,27.14911056,67.02664337,6.157782589,52.50812701,lentil
678,23.33375853,64.50515776,7.240988401,47.01510708,lentil
679,26.723001399999998,62.96841833,6.898905799,42.87274897,lentil
680,19.55750776,64.45268309,6.818681086000001,53.04669416,lentil
681,26.13708256,66.7729209,6.261937875,46.48280681,lentil
682,27.99990346,65.57653373,6.493036868,49.94043064,lentil
683,29.05941162,62.10652364,7.042474679,36.5011366,lentil
684,25.71269843,64.1123333,7.692013657,50.17067771,lentil
685,21.79792649,63.73086065,6.250994222999999,46.62370222,lentil
686,24.70626432,60.26854183,6.0521848810000005,53.12442925,lentil
687,20.94981756,65.8108757,7.002216044,44.23913012,lentil
688,24.84918386,68.98088448,7.272427638,41.61080544,lentil
689,21.91041045,65.21662467,5.962001484,36.10211371,lentil
690,25.93381964,68.70533022,7.080506001,51.02372773,lentil
691,29.82112112,69.4073209,6.5937983870000005,51.56461082,lentil
692,27.52185591,63.13215259,7.28805662,45.20841071,lentil
693,27.99627907,68.6428593,7.32710972,46.10585191,lentil
694,20.76774783,63.90164154,6.366355781,47.9271552,lentil
695,23.05276444,60.424786,7.011121216,52.60285259,lentil
696,21.65845777,63.58337146,6.280725549,38.07659414,lentil
697,26.25070298,67.62779652,7.621494566,40.8106299,lentil
698,20.97195263,63.83179889,7.630424082999999,53.10207889,lentil
699,23.89736406,66.32102048,7.8022124370000006,40.74536757,lentil
2900,24.55981624,91.63536236,5.922935513,111.96846219999999,pomegranate
2901,19.65690085,89.93701023,5.937649577999999,108.0458926,pomegranate
2902,18.78359608,87.4024767,6.804781106,102.51847590000001,pomegranate
2903,24.1469628,94.5110662,6.424670614,110.2316633,pomegranate
2904,22.44581266,89.90147027,6.7380162210000005,109.39059979999999,pomegranate
2905,24.96273236,92.40501423,6.4973666770000005,109.41691920000001,pomegranate
2906,22.5526059,89.32594859999999,6.327673765,104.89556429999999,pomegranate
2907,22.77035608,91.45498527,6.36137446,106.96592009999999,pomegranate
2908,19.20090378,94.27659596,6.923509371000001,108.0423555,pomegranate
2909,23.12808226,92.68328358,6.630646082999999,109.3930157,pomegranate
2910,24.92639065,85.19098079,5.832525853,104.7693804,pomegranate
2911,24.77464458,85.63608688,6.738993954,105.7595811,pomegranate
2912,19.8671184,86.35590206,5.782435567,108.3168858,pomegranate
2913,24.26601316,93.7974061,6.537042717,104.5375109,pomegranate
2914,23.62600218,89.73266695,6.145104401,107.6836871,pomegranate
2915,19.67832052,89.08935702,6.890784045,108.5468633,pomegranate
2916,22.36509395,92.30882391,7.1753443279999995,104.8216333,pomegranate
2917,21.57936934,94.88267728,5.938528744,102.8593382,pomegranate
2918,18.26233221,88.16779129,5.709380472,108.0756727,pomegranate
2919,23.71028128,89.61794165,6.184400085,105.64999070000002,pomegranate
2920,22.48720144,89.9224883,6.553509673,111.6631582,pomegranate
2921,21.660249800000003,94.79397419,5.885638185,112.4349689,pomegranate
2922,20.13037175,89.31505137,6.143874691000001,107.3416913,pomegranate
2923,18.41164435,91.11927248,6.101198974,105.1834976,pomegranate
2924,19.68291173,89.75272999,6.594037135,111.2818551,pomegranate
2925,23.20242586,91.19442671,6.859840821000001,109.09463229999999,pomegranate
2926,18.92157197,87.31290342,6.56893406,102.8013275,pomegranate
2927,22.10621387,91.34039616,6.769855664,106.87048030000001,pomegranate
2928,18.47412402,89.68919664,7.130837931,108.47585090000001,pomegranate
2929,19.81069447,88.92944254,5.7403380020000006,102.860084,pomegranate
2930,24.488084399999998,90.83687246,5.843005428,103.1969341,pomegranate
2931,18.75927679,89.93457597,6.648687273999999,111.0196744,pomegranate
2932,19.54128063,90.29751796,6.902751061,104.37398780000001,pomegranate
2933,18.91251245,87.74938524,6.608023872,111.28005159999998,pomegranate
2934,19.91330523,94.95031368,6.828522375,104.0277061,pomegranate
2935,19.72620525,89.64934166,6.910374919,108.22872759999998,pomegranate
2936,23.83185873,87.84034604,6.3066055279999995,111.2232716,pomegranate
2937,24.94467632,94.25702672,7.009180374,103.8799347,pomegranate
2938,24.692258,93.87030088,6.297907578999999,104.67354540000001,pomegranate
2939,24.72485577,85.56083187,6.728599215,111.2787584,pomegranate
2940,20.12644921,87.59629625,6.965156737999999,108.065579,pomegranate
2941,21.02432943,93.0569505,5.578095745,104.7847006,pomegranate
2942,22.40423537,88.1508343,7.199504273,109.8695196,pomegranate
2943,20.33691147,89.38003827,5.841367187,110.96531370000001,pomegranate
2944,24.24779615,85.56033312,6.710143266,106.9216033,pomegranate
2945,24.81530144,91.90842992,5.972714857000001,109.28534180000001,pomegranate
2946,19.66329768,87.95158129,5.561851831,106.03808049999999,pomegranate
2947,22.43377991,90.3396556,6.107054807999999,112.45969699999999,pomegranate
2948,22.92052307,85.12912161,6.988035315,110.2437841,pomegranate
2949,22.91843172,85.40695044,7.13147457,106.2817706,pomegranate
2950,24.88244467,89.39686219,7.086947687,107.19517069999999,pomegranate
2951,23.40981539,93.13277,6.749260456,105.2240743,pomegranate
2952,21.20725375,94.26304717,7.16300467,107.5660804,pomegranate
2953,18.20230419,91.12282162,7.013481515,109.66239740000002,pomegranate
2954,22.34375696,89.7870345,5.648243648999999,103.31830740000001,pomegranate
2955,24.32770134,90.88292835,6.610251186,110.4606459,pomegranate
2956,19.75088482,88.71691157,7.054313822999999,102.5538035,pomegranate
2957,19.86173586,86.19740917,6.026999326,111.0217929,pomegranate
2958,18.07132963,93.14554876,5.7794274020000005,106.3602023,pomegranate
2959,23.89162561,89.61850203,6.535244251,104.617522,pomegranate
2960,23.98598756,93.34236582,5.684995235,104.99128200000001,pomegranate
2961,20.93892916,85.42912869,6.12476108,103.0295938,pomegranate
2962,20.82210727,87.22815682,6.999014379,109.4429934,pomegranate
2963,20.86474944,91.61793636,6.277148771,106.86856359999999,pomegranate
2964,24.45840036,86.10874614,6.322396027000001,111.3779693,pomegranate
2965,24.51147697,90.64498715,5.956401828,105.62099540000001,pomegranate
2966,24.56811204,92.03009222,6.591302797000001,110.96338940000001,pomegranate
2967,24.63228709,89.01574455,7.1040949289999995,110.69561840000001,pomegranate
2968,20.07386547,90.97819712,6.407872061,103.70840550000001,pomegranate
2969,21.80523051,94.63612858,6.658402594,102.64888459999999,pomegranate
2970,22.812264499999998,86.34233767,6.276038961,110.44322930000001,pomegranate
2971,22.73031253,88.48567856,6.825256236,104.6843243,pomegranate
2972,23.2801227,94.94330457,6.368560522,111.1382096,pomegranate
2973,19.30106297,87.1775172,7.005410734,105.4766591,pomegranate
2974,19.008706699999998,88.83768149,6.8973684770000006,108.67939779999999,pomegranate
2975,24.35193812,90.88612388,6.152906502,105.52918500000001,pomegranate
2976,24.72235539,88.87651295,5.744361602000001,112.1926517,pomegranate
2977,21.92513945,94.46485312,7.051654924,111.71620159999998,pomegranate
2978,24.83954414,86.88738076,6.034612928,107.6435771,pomegranate
2979,18.09691127,90.42177379,6.924490731000001,104.88188999999998,pomegranate
2980,20.24104904,91.08706822,6.887005997,109.25377340000001,pomegranate
2981,23.225939999999998,94.42971362,6.8444019,105.69178559999999,pomegranate
2982,23.50128217,92.97527546,5.786058032000001,106.61905,pomegranate
2983,19.44623085,89.02127045,5.627186257000001,106.16068329999999,pomegranate
2984,20.51343484,92.51675903,5.700088663,110.5764023,pomegranate
2985,18.90223032,94.99897537,5.567805185,107.6103211,pomegranate
2986,18.90592319,89.24126808,6.0778860120000004,112.47509409999999,pomegranate
2987,22.63045168,88.45577158,6.397995609,109.0357597,pomegranate
2988,19.38603815,86.79058496,5.767372539,109.91309840000002,pomegranate
2989,24.38318965,91.19431555,7.079973241,103.60121140000001,pomegranate
2990,23.77989026,92.93386903,5.893332377999999,106.977723,pomegranate
2991,22.59890174,93.16343942,7.058222596,110.0932899,pomegranate
2992,24.37766782,85.4017118,5.78270695,106.12833799999999,pomegranate
2993,20.89273273,91.07776977,6.269663962999999,104.4407083,pomegranate
2994,18.09903225,85.70786282,5.892913826,107.0050976,pomegranate
2995,20.00218987,85.83618191,7.116538883,112.337046,pomegranate
2996,19.85139326,89.80732335,6.430163481,102.8186358,pomegranate
2997,21.25433607,92.65058936,7.159520979,106.27846729999999,pomegranate
2998,23.65374106,93.32657504,6.431265737,109.8076178,pomegranate
2999,23.88404783,86.20613842,6.082571701,108.3121789,pomegranate
2200,29.36792366,76.24900101,6.149934034,92.82840911,banana
2201,27.33368994,83.67675197,5.8490760989999995,101.0494791,banana
2202,27.40053601,82.96221306,6.276800323,104.9378,banana
2203,29.3159075,80.11585705,5.926824754,90.10978128,banana
2204,26.05433004,79.39654531,5.5190884229999995,113.2297373,banana
2205,25.86632408,84.42379269,6.079178787999999,114.5357503,banana
2206,27.00932084,80.18546798,6.13465588,97.32531705,banana
2207,29.55054817,78.06762846,5.808497603999999,99.34482238,banana
2208,26.28845991,83.390039,5.891458107,113.8729798,banana
2209,29.16226551,76.16151562,5.816622478999999,100.0075679,banana
2210,28.65003945,82.68752542,5.8431631610000005,98.75084366,banana
2211,29.07311132,76.50045221,6.376756632999999,100.1692639,banana
2212,28.08166093,75.26429821,5.623615687000001,118.2761894,banana
2213,27.199459700000002,78.80860679999999,5.91505509,99.72430835,banana
2214,28.05484146,78.04602887,6.4587148789999995,108.3957179,banana
2215,25.14748006,83.34688193,5.565028635,98.66679427,banana
2216,25.94019018,78.3422098,6.211833161,119.84796999999999,banana
2217,27.66752761,79.68542782,6.490074429,108.66463999999999,banana
2218,25.56703012,75.94067692,5.590236025,102.7867717,banana
2219,28.6956201,82.54195839,6.225225238999999,116.16168390000001,banana
2220,26.33544853,76.8532006,6.190757458999999,118.6858263,banana
2221,25.93730186,78.89864446,5.915568968,98.21747528,banana
2222,25.13686519,84.88394407,6.195152442,91.46442491,banana
2223,27.50527651,80.79783998,6.156373499,105.07769920000001,banana
2224,26.21009246,82.34429458,6.313197204,112.07000330000001,banana
2225,29.10403455,79.19588629,6.324270089,92.07835761,banana
2226,29.244063800000003,77.32017166,5.7074889870000005,90.66727868,banana
2227,25.56202173,77.38229006,6.119216009,93.10247183,banana
2228,26.3985515,81.36028902,5.571401169,98.16752001,banana
2229,28.09577643,77.79586769,5.63127166,109.54086140000001,banana
2230,27.84767901,83.31110751,6.101241579,117.2878912,banana
2231,27.39341554,81.4654833,6.438137278999999,94.31102057,banana
2232,25.14517635,81.38204104,6.098369122,119.218154,banana
2233,28.65456263,79.28693687,5.695267822000001,102.4633775,banana
2234,29.16093424,76.67484233,5.618094446000001,109.57594399999999,banana
2235,27.57278064,82.0638878,6.435785799,91.34276507,banana
2236,25.40909896,82.36208097,6.176644228,112.9794804,banana
2237,25.99069521,83.33983116,6.220643671,112.0777152,banana
2238,26.29039046,81.06003778,5.871702211000001,118.67303659999999,banana
2239,29.14827211,78.71024836,6.390741836,117.536781,banana
2240,26.59743595,79.35898915,6.21084479,107.3944717,banana
2241,25.36059237,75.03193255,6.012696655,116.55314550000001,banana
2242,29.12036889,80.18080728,5.908770059,112.39820549999999,banana
2243,27.53911354,77.25629897,6.049801781,110.3262123,banana
2244,29.66727337,83.51014178,6.010095852999999,110.2511102,banana
2245,25.05802193,84.97323747,5.738678895,110.4408803,banana
2246,25.86824781,78.52399914,5.74055541,116.30195549999999,banana
2247,25.85036988,81.95580471,5.793260262,119.08561709999998,banana
2248,26.51682337,77.79913575,5.50947065,108.85475079999999,banana
2249,28.66725136,79.59242542,5.986442306,118.25834409999999,banana
2250,28.14938935,81.54448882,5.790768046,91.40508414,banana
2251,26.42313317,83.69950440000001,5.915546415,95.12322062,banana
2252,26.59386409,81.40740301,6.242528277999999,109.9825551,banana
2253,27.71822477,76.57853189,6.036079266000001,102.20998359999999,banana
2254,28.98333432,82.95958244,5.829898502000001,109.02256399999999,banana
2255,29.42017919,83.96754496,6.088064451,117.229079,banana
2256,27.39872329,81.10523402,6.4693709539999995,112.1355384,banana
2257,26.4020227,84.41007614,5.720726906,111.01622590000001,banana
2258,27.81251452,82.69285419,5.80766417,99.20961514,banana
2259,25.19640218,83.55829874,5.703381727999999,115.8586081,banana
2260,28.31193338,75.77363772,6.165001277999999,119.695765,banana
2261,25.90113128,80.47152737,6.002481605,110.10323000000001,banana
2262,27.48612983,76.11239849,6.212369363,109.2768851,banana
2263,29.38254012,83.50423735,5.765308943,109.2486647,banana
2264,29.22118628,81.08183635,5.740764682000001,108.86164740000001,banana
2265,27.09062164,81.33506906,5.879119455,110.1331182,banana
2266,26.12643374,81.81365007,6.099478745,104.4812858,banana
2267,29.01207743,77.95192527,5.674403358999999,90.43495443,banana
2268,27.96799119,79.28625709,5.694243847,119.4765557,banana
2269,28.076445500000002,76.05522115,5.905494703,118.99235729999998,banana
2270,25.16278237,84.97849241,6.110844721,90.94554618,banana
2271,25.78749808,84.51194224,6.020445317,114.2005455,banana
2272,25.34119774,84.47321314,6.435917308,91.06493353,banana
2273,29.44795403,78.34971537,5.505393832999999,96.45042585,banana
2274,26.47522633,78.51833782,5.677719902000001,113.1161095,banana
2275,27.39489579,83.31172003,5.719014989,92.78133617,banana
2276,25.08347445,80.26173100000001,6.275572297999999,94.32961456,banana
2277,26.671983500000003,76.48541655,6.275384607,91.73358569,banana
2278,25.44926208,79.49221962,6.201911642000001,100.6619171,banana
2279,28.22776705,80.64303840000001,5.758054257,98.00403016,banana
2280,28.127950899999995,77.48247073,6.3239336470000005,103.5045395,banana
2281,28.9470467,82.1888998,5.901100841,95.83016448,banana
2282,27.96236771,84.15403614,5.644486582000001,97.55986676,banana
2283,28.00316034,78.90085998,6.235461772000001,94.68180316,banana
2284,29.140091899999998,80.1190228,6.28236237,90.45142867,banana
2285,27.9122104,83.36307683,6.356090905,90.24211529,banana
2286,25.43480512,81.53977797,5.837258235,96.47800391,banana
2287,28.55980972,84.51602322,5.653437902,111.08430290000001,banana
2288,26.59580783,82.99556744,5.727469947,100.51233409999999,banana
2289,27.19711623,77.39706290000001,6.200111067999999,99.46950465,banana
2290,25.29391516,79.29122198,5.614471478,105.4220251,banana
2291,29.90888522,76.98740841,6.257369799,91.99964712,banana
2292,27.94972463,76.63713353,6.037430836,109.09216310000001,banana
2293,25.01018457,78.76260938,5.760457558,108.36905130000001,banana
2294,29.21144871,84.70189923,6.1581644220000005,108.5501443,banana
2295,27.35911627,84.54625006,6.387431382999999,90.81250457,banana
2296,28.010680400000002,76.52808057,5.891413895,103.70407829999999,banana
2297,28.67208915,82.20793613,5.725418961,94.37987496,banana
2298,27.34585147,78.48738349999999,6.281069505,92.15524332,banana
2299,29.50704598,78.20585613,5.507641777999999,98.12565829,banana
2500,29.73770045,47.54885174,5.9546266039999995,90.09586854,mango
2501,33.55695561,53.72979826,4.757114897,98.67527561,mango
2502,27.00315545,47.67525434,5.6995869720000005,95.85118326,mango
2503,33.56150184,45.53556603,5.977413802999999,95.70525913,mango
2504,35.89855625,54.25964196,6.430139436,92.19721736,mango
2505,34.17719782,50.62161586,6.113935087000001,98.00687989,mango
2506,30.01592643,53.19212381,5.074272692,97.72843182,mango
2507,31.74592134,45.16127859,5.667507706,93.75441586,mango
2508,35.99009679,52.22780489,5.978634285,95.3713484,mango
2509,31.86641378,52.19331595,5.064613314,98.46768642,mango
2510,27.75518664,52.34605806,4.772385986000001,94.11213345,mango
2511,34.72413192,51.4271781,5.161148592,97.31258083,mango
2512,27.53907547,53.63549533,6.797779227,99.35408185,mango
2513,27.69637763,48.56224879999999,6.39474303,89.85646496,mango
2514,27.25373364,52.66319725,5.566704378,91.87312479,mango
2515,30.33723921,48.88704844,5.755049971,94.42850522,mango
2516,31.85744939,45.53106268,5.417340525,91.55845821,mango
2517,35.39986338,49.45962621,6.166173833999999,97.41054011,mango
2518,29.80747243,52.13797867,5.191265116,95.74606104,mango
2519,34.16438906,54.16482251,4.954739564,98.33351125,mango
2520,28.93270187,47.94053996,5.664587011,99.9834242,mango
2521,27.98392787,53.33018851,5.548584852,99.61465679,mango
2522,31.20478173,54.49960506,6.804437106,94.62954663,mango
2523,32.13409675,50.52559148,6.097869767000001,98.63333684,mango
2524,28.91862016,48.13974548,5.075504537,97.01331604,mango
2525,31.09779147,47.41196659,4.546466109,90.28624348,mango
2526,34.73823882,49.08864345,5.855119267999999,90.65022183,mango
2527,29.98080499,49.48613279,6.442393461,91.82271568,mango
2528,33.80398664,46.12866113,4.507523551,90.82549241,mango
2529,30.07202564,50.96040505,6.10729559,92.09609766,mango
2530,27.92063282,51.77965917,6.47544932,100.2585673,mango
2531,31.40948821,49.21729127,6.832979508999999,92.99739415,mango
2532,35.7877738,51.94190321,5.395275719,100.2160615,mango
2533,33.36140093,45.02236377,6.13526938,98.81596545,mango
2534,35.96054636,48.69677802,4.555688532,98.00644238,mango
2535,28.33333307,51.39586505,6.4341977560000005,91.67241761,mango
2536,32.27652024,50.19368841,5.316875978000001,95.99487068,mango
2537,31.99490489,50.84881347,5.279388967,97.38741498,mango
2538,27.58258929,48.56916221,6.720041791,95.8445641,mango
2539,29.38471637,45.88744691,5.72742254,100.8124659,mango
2540,32.38697531,53.232824300000004,4.691396195,90.21633216,mango
2541,30.91471455,49.92963856,6.810186079,90.14047759,mango
2542,35.37775595,45.58110023,6.4540453289999995,97.41586402,mango
2543,32.32362177,52.58967710000001,5.842763773,93.36718816,mango
2544,28.22373428,47.40519056,5.024124683999999,97.76832322,mango
2545,27.27433181,47.16808054,6.422710539,95.257992,mango
2546,27.10710832,50.70880979,4.94295037,92.37238878,mango
2547,34.89226666,48.75613373,6.414526606,91.63074547,mango
2548,33.7462686,48.50387598,6.777788126,92.26439205,mango
2549,27.351105600000004,54.43945147,6.441328044,96.27792547,mango
2550,32.89300162,52.61323969,4.650536197,94.49161372,mango
2551,35.38598705,51.42664176,5.254532213,90.29643888,mango
2552,27.552973600000005,47.90859131,5.910634533,90.40332704,mango
2553,32.82141065,47.45553843,4.755273631000001,90.89173106,mango
2554,30.17294105,51.0845903,6.814630246,95.23444287,mango
2555,29.26382931,54.82257868,5.342866119,100.7586226,mango
2556,32.06097197,51.08494181,6.336234623999999,96.59816497,mango
2557,28.69818144,47.71875722,4.754435025,99.642454,mango
2558,29.14305008,49.40983294,6.831706773,97.55155537,mango
2559,28.347161100000005,53.53903102,6.9674177660000005,90.40260445,mango
2560,27.67256197,45.41692012,4.947683034,92.84991507,mango
2561,28.1218093,46.16888595,5.630619901,93.30247448,mango
2562,30.79375683,46.69536813,6.27339822,92.21318555,mango
2563,28.89409382,54.80750249,6.472774648,94.76322976,mango
2564,33.33024826,45.61143594,6.953246506,98.28583013,mango
2565,27.78912455,53.96886679,5.643710216000001,91.01152997,mango
2566,31.65333432,48.20662669,6.392313972999999,91.09745581,mango
2567,29.75150773,46.73723302,4.981816523,91.40598299999999,mango
2568,31.32995611,50.22287593,5.421265282999999,89.78216168,mango
2569,35.63627319,48.97047762,6.942520105,97.51952041,mango
2570,31.66524687,51.98594645,5.435840509,89.98024312,mango
2571,32.26935342,53.56092806,5.870116071,95.94035356,mango
2572,27.81005614,51.59445462,4.74910393,95.89898581,mango
2573,34.58561471,50.34035336,5.4979468989999996,100.3060719,mango
2574,31.27180992,52.23810152,6.811291098,89.74409017,mango
2575,33.93679864,52.72170281,6.460542749,97.4611918,mango
2576,31.09154239,47.02058367,4.791146778,91.46664318,mango
2577,31.89356292,49.02450149,6.4841522000000005,89.59371481,mango
2578,32.45465292,50.69693751,6.526654345,95.04871605,mango
2579,35.47478322,47.97230503,6.279133738,97.79072474,mango
2580,27.32961444,49.30347234,6.052026047000001,93.53197359,mango
2581,30.90225239,49.95955487,5.73171945,91.77522598,mango
2582,29.09382275,45.566105900000004,5.32307197,96.23520043,mango
2583,30.02086169,46.78393776,4.66910839,96.63721027,mango
2584,34.13072188,51.25786185,5.101206389,96.38808001,mango
2585,33.44619894,53.05980465,5.339556562,98.05089394,mango
2586,35.391546399999996,52.48823147,5.061081874,91.22881052,mango
2587,31.53356352,53.06009323,5.821106036000001,98.57025046,mango
2588,30.764551500000003,47.93791463,5.956027059,90.38503469,mango
2589,30.01821337,50.09831810000001,5.676032581,96.08745082,mango
2590,31.32863689,47.59319575,6.524114355,94.67344737,mango
2591,33.88004781,54.39416048,6.2739536760000005,89.29147581,mango
2592,28.07802689,54.9640534,6.128167757000001,97.45373619,mango
2593,35.53845018,52.94641947,4.934964765,91.54560427,mango
2594,28.70595247,50.44030129,5.445008416,95.8946444,mango
2595,31.48451729,48.77926304,4.525722333,93.17221967,mango
2596,27.69819273,51.41593238,5.403908327999999,100.7720705,mango
2597,30.41235793,52.48100602,6.621623545,93.92375879,mango
2598,32.17752026,54.01352682,6.207495815,91.88766069,mango
2599,32.611261400000004,47.74916499,5.418475257000001,91.10190759,mango
2300,29.99677232,81.54156612,6.112305667,67.12534492,grapes
2301,30.728040399999998,82.42614055,6.092241627000001,68.38135469,grapes
2302,32.44577836,83.88504863,5.896343436,68.73932528,grapes
2303,37.46566825,80.65968681,6.15526103,66.83872293,grapes
2304,22.03296178,83.74372787,5.732453638,65.34440794,grapes
2305,39.64851881,82.21079946,6.253034534,70.39906054,grapes
2306,16.77557314,82.75241875,6.106190557000001,66.76285469,grapes
2307,12.14190714,83.56812483,5.647202395,69.63122027,grapes
2308,12.7567962,81.62497448,6.130310493,66.77844567,grapes
2309,39.04071989,80.18393287,6.499604931,73.88467027,grapes
2310,39.70772192,82.68593454,5.554831977,74.91506217,grapes
2311,9.467960445,82.29335466,5.800242694,66.02765219,grapes
2312,29.58748357,80.91934392,5.570290539,68.06417307,grapes
2313,17.82803682,80.96093443,6.27564088,65.84748763,grapes
2314,8.825674745,82.89753705,5.536645599,67.235765,grapes
2315,27.83487131,83.51444973,6.208196881,73.02882766,grapes
2316,11.02105378,80.55557235,5.870600622,68.23963161,grapes
2317,17.5862944,80.84806564,6.334771461,71.40654520000001,grapes
2318,19.89363946,82.73366439,5.856575335,69.66256816,grapes
2319,29.93707596,81.77713468,5.898944282,65.52279323,grapes
2320,36.73126647,80.58931938,5.775600435,72.24230804,grapes
2321,20.42094753,81.54185044,5.931101816,66.93065667,grapes
2322,25.51939719,83.98351748,6.2286454,69.17281221,grapes
2323,30.50734778,82.71775569,5.594240602999999,70.08200379,grapes
2324,18.426993600000003,80.55625868,5.569230319,69.75734306,grapes
2325,12.087022,83.59398734,5.93202852,68.66813363,grapes
2326,23.60115364,82.48336987,6.423216506,73.23901752,grapes
2327,12.80000387,81.20876367,6.417500829,67.10439401,grapes
2328,38.06099482,82.24729637,6.234904253,65.70148216,grapes
2329,39.06555518,82.03812973,6.000573725,69.30772897,grapes
2330,33.78372897,81.16314317,5.685102768999999,74.53557341,grapes
2331,16.76201707,82.00335557,5.662140095,73.28712806,grapes
2332,35.89307536,82.66850729,6.358186848,66.53946559,grapes
2333,21.01245395,81.17931863,6.119495295,66.38448261,grapes
2334,10.89875873,80.01639435,6.207600782999999,68.69420397,grapes
2335,16.36251869,83.00471609,6.48754639,71.55665483,grapes
2336,20.28370163,81.32235739,5.81717753,71.06611222,grapes
2337,25.11108456,83.25447587,6.325480034,73.01026829,grapes
2338,33.4641162,83.86742974,5.562790949,67.92204319,grapes
2339,11.7976469,80.86325389,6.487369687,65.06962486,grapes
2340,11.36300891,80.03100049,6.116982944,71.18289431,grapes
2341,25.23542319,80.68700527,5.695792761,67.03840888,grapes
2342,15.99050693,81.23966573,5.7343170070000005,74.40198861,grapes
2343,22.4359017,80.18612085,6.329499832000001,65.3973168,grapes
2344,34.76086052,81.03544763,6.167013532,65.70430027,grapes
2345,31.11047251,83.34010951,5.653776057999999,71.43001582,grapes
2346,28.57828803,80.95628959,5.840256272,73.34232097,grapes
2347,41.18664903,81.01783402,5.5399808120000005,68.68895899,grapes
2348,27.02766138,83.17093908,5.833302165,70.95666003,grapes
2349,21.19339319,82.33098331,6.399433771,74.62834921,grapes
2350,10.38004759,83.44518113,6.138958698,67.39173790000001,grapes
2351,31.3115978,82.56407013,5.972850837999999,65.01095312,grapes
2352,20.46657776,80.97598029,6.456079585,71.29813872,grapes
2353,29.36947679,81.53996362,6.3364266670000005,66.13442813,grapes
2354,10.72302459,80.02130636,6.425419926,65.29821120000001,grapes
2355,14.97846952,80.49979873,6.294395676000001,71.63437433,grapes
2356,15.324665099999999,81.67215994,6.477768039,71.60102999,grapes
2357,18.73932187,81.12109244,5.931538447,73.55807954,grapes
2358,19.3642553,83.36094029,5.980598579,67.15094741,grapes
2359,41.20733624,81.61051026,6.389783283,65.90227462,grapes
2360,33.34214482,82.51034633,5.693287415,70.68098614,grapes
2361,23.81995682,80.12211649,6.00299607,67.27398640000001,grapes
2362,40.66012294,81.24995984,6.372959542,74.03030056,grapes
2363,11.82768186,80.2827185,5.510924848999999,74.10225057,grapes
2364,13.28504331,83.54193816,5.69945282,65.80006004,grapes
2365,35.83089092,83.32560104,5.778594403,73.67984885,grapes
2366,26.18159716,81.03886263,6.315586313,66.05911698,grapes
2367,24.57558351,80.70695797,5.9718130060000005,69.706113,grapes
2368,29.67229086,83.71498986,5.891195653,66.48490371,grapes
2369,39.37102553,81.25353895,6.129812716,74.08101744,grapes
2370,17.66558428,82.92903419,6.313085601,69.8671263,grapes
2371,24.06679352,82.66396666,6.053662544,69.81855775,grapes
2372,15.31413469,80.09711412,5.804799142,74.82144653,grapes
2373,21.77466746,80.54942557,6.400719746,69.39630398,grapes
2374,26.91624843,80.76838926,5.953966361,69.30927185,grapes
2375,41.65602996,82.22118237,5.6092559920000005,74.19664838,grapes
2376,17.98667801,81.17712085,5.777271492000001,72.37127689,grapes
2377,29.12033769,82.79092939,5.682395429,68.8503047,grapes
2378,34.38922481,83.18392806,5.863996687,71.03001556,grapes
2379,41.36106301,82.79782954,6.444373116,69.92107482,grapes
2380,35.12158265,82.26890793,5.550832177999999,69.71518491,grapes
2381,19.6491772,80.15215777,6.107741787999999,73.69529586,grapes
2382,16.27852801,82.94270065,5.620745638,66.57462809,grapes
2383,21.11903604,80.63399198,6.349875906,69.27779761,grapes
2384,19.2077707,82.90428409999998,6.4843231889999995,66.83113717,grapes
2385,25.96308415,82.57813624,5.838748311,70.31782647,grapes
2386,25.67385024,81.6212135,6.29099842,74.10919422,grapes
2387,41.94865736,81.15595212,5.638328481,73.06862952,grapes
2388,11.18994268,80.8084305,6.415555956,66.34234944,grapes
2389,17.5438296,82.94703302,6.323722572,73.77063744,grapes
